,dataset,classifier,parameters,CV_accuracy,CV_f1_score,CV_recall,CV_precision,CV_auc
1143,analcatdata_supreme.csv,LogisticRegression,"{'C': 8.908201584312174, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1144,analcatdata_supreme.csv,LogisticRegression,"{'C': 0.8164428096721411, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1145,analcatdata_supreme.csv,LogisticRegression,"{'C': 4.927169106650054, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1146,analcatdata_supreme.csv,LogisticRegression,"{'C': 6.064618012197663, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1147,analcatdata_supreme.csv,LogisticRegression,"{'C': 5.212841007336963, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1148,analcatdata_supreme.csv,LogisticRegression,"{'C': 6.142587411321551, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1149,analcatdata_supreme.csv,LogisticRegression,"{'C': 6.1859833509008135, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1150,analcatdata_supreme.csv,LogisticRegression,"{'C': 0.6692763664083076, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1151,analcatdata_supreme.csv,LogisticRegression,"{'C': 8.412173157443272, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1152,analcatdata_supreme.csv,LogisticRegression,"{'C': 6.944186438026563, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1153,analcatdata_supreme.csv,LogisticRegression,"{'C': 4.550205720502342, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1154,analcatdata_supreme.csv,LogisticRegression,"{'C': 5.2469269435200685, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1155,analcatdata_supreme.csv,LogisticRegression,"{'C': 2.8652095350986144, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1156,analcatdata_supreme.csv,LogisticRegression,"{'C': 2.5453700857865105, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1157,analcatdata_supreme.csv,LogisticRegression,"{'C': 2.0729439629543105, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1158,analcatdata_supreme.csv,LogisticRegression,"{'C': 3.7213468097518634, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1159,analcatdata_supreme.csv,LogisticRegression,"{'C': 4.234796734703063, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1160,analcatdata_supreme.csv,LogisticRegression,"{'C': 1.4397120904643903, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1161,analcatdata_supreme.csv,LogisticRegression,"{'C': 6.144034055236124, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1162,analcatdata_supreme.csv,LogisticRegression,"{'C': 4.050367588127382, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1163,analcatdata_supreme.csv,LogisticRegression,"{'C': 9.092597865276057, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1164,analcatdata_supreme.csv,LogisticRegression,"{'C': 4.292851469354571, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1165,analcatdata_supreme.csv,LogisticRegression,"{'C': 1.9636184294290573, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1166,analcatdata_supreme.csv,LogisticRegression,"{'C': 7.7562301977835215, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1167,analcatdata_supreme.csv,LogisticRegression,"{'C': 8.308708887418996, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1168,analcatdata_supreme.csv,LogisticRegression,"{'C': 3.048139427729992, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1169,analcatdata_supreme.csv,LogisticRegression,"{'C': 5.440550883273512, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1170,analcatdata_supreme.csv,LogisticRegression,"{'C': 4.739013630243656, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1171,analcatdata_supreme.csv,LogisticRegression,"{'C': 8.081832305042226, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1172,analcatdata_supreme.csv,LogisticRegression,"{'C': 6.58979885108581, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1173,analcatdata_supreme.csv,LogisticRegression,"{'C': 2.042283668235413, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1174,analcatdata_supreme.csv,LogisticRegression,"{'C': 5.779017888112152, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1175,analcatdata_supreme.csv,LogisticRegression,"{'C': 7.9008355990075305, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1176,analcatdata_supreme.csv,LogisticRegression,"{'C': 9.527391180895485, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1177,analcatdata_supreme.csv,LogisticRegression,"{'C': 3.3684924289059484, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1178,analcatdata_supreme.csv,LogisticRegression,"{'C': 2.003888571586516, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1179,analcatdata_supreme.csv,LogisticRegression,"{'C': 0.8328138812962468, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1180,analcatdata_supreme.csv,LogisticRegression,"{'C': 7.890901242794936, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1181,analcatdata_supreme.csv,LogisticRegression,"{'C': 2.351630550961518, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1182,analcatdata_supreme.csv,LogisticRegression,"{'C': 0.5044972383637668, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1183,analcatdata_supreme.csv,LogisticRegression,"{'C': 0.4505242200018201, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1184,analcatdata_supreme.csv,LogisticRegression,"{'C': 1.3057596664003333, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1185,analcatdata_supreme.csv,LogisticRegression,"{'C': 5.170028285408127, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1186,analcatdata_supreme.csv,LogisticRegression,"{'C': 1.5451222782666694, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1187,analcatdata_supreme.csv,LogisticRegression,"{'C': 1.2226283143443692, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1188,analcatdata_supreme.csv,LogisticRegression,"{'C': 7.253310732726276, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1189,analcatdata_supreme.csv,LogisticRegression,"{'C': 0.13462740724441133, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1190,analcatdata_supreme.csv,LogisticRegression,"{'C': 6.966991095545082, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1191,analcatdata_supreme.csv,LogisticRegression,"{'C': 4.357888217712514, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1192,analcatdata_supreme.csv,LogisticRegression,"{'C': 7.349011393260888, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1193,analcatdata_supreme.csv,LogisticRegression,"{'C': 6.667842650469682, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1194,analcatdata_supreme.csv,LogisticRegression,"{'C': 6.025987280228377, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1195,analcatdata_supreme.csv,LogisticRegression,"{'C': 4.938158088400547, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1196,analcatdata_supreme.csv,LogisticRegression,"{'C': 5.496020048341284, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1197,analcatdata_supreme.csv,LogisticRegression,"{'C': 0.5011611838973239, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1198,analcatdata_supreme.csv,LogisticRegression,"{'C': 4.607806117301143, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1199,analcatdata_supreme.csv,LogisticRegression,"{'C': 3.790032350199831, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1200,analcatdata_supreme.csv,LogisticRegression,"{'C': 1.4559216913802433, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1201,analcatdata_supreme.csv,LogisticRegression,"{'C': 3.227626855833752, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1202,analcatdata_supreme.csv,LogisticRegression,"{'C': 1.0876718087687225, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1203,analcatdata_supreme.csv,LogisticRegression,"{'C': 8.470373182894036, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1204,analcatdata_supreme.csv,LogisticRegression,"{'C': 4.842378367729429, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1205,analcatdata_supreme.csv,LogisticRegression,"{'C': 8.85469431983735, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1206,analcatdata_supreme.csv,LogisticRegression,"{'C': 8.262292799246143, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1207,analcatdata_supreme.csv,LogisticRegression,"{'C': 3.947043069715898, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1208,analcatdata_supreme.csv,LogisticRegression,"{'C': 4.582358600066562, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1209,analcatdata_supreme.csv,LogisticRegression,"{'C': 6.356303878553256, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1210,analcatdata_supreme.csv,LogisticRegression,"{'C': 9.835011281266846, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1211,analcatdata_supreme.csv,LogisticRegression,"{'C': 7.427491732444312, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1212,analcatdata_supreme.csv,LogisticRegression,"{'C': 7.9502401585786995, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1213,analcatdata_supreme.csv,LogisticRegression,"{'C': 4.806607409605028, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1214,analcatdata_supreme.csv,LogisticRegression,"{'C': 1.5337220542059031, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1215,analcatdata_supreme.csv,LogisticRegression,"{'C': 2.3031206341476023, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1216,analcatdata_supreme.csv,LogisticRegression,"{'C': 1.379623765352526, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1217,analcatdata_supreme.csv,LogisticRegression,"{'C': 3.8922470728191594, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1218,analcatdata_supreme.csv,LogisticRegression,"{'C': 2.2891116881003697, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1219,analcatdata_supreme.csv,LogisticRegression,"{'C': 8.827472354243225, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1220,analcatdata_supreme.csv,LogisticRegression,"{'C': 9.035802433679477, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1221,analcatdata_supreme.csv,LogisticRegression,"{'C': 7.571783427205701, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1222,analcatdata_supreme.csv,LogisticRegression,"{'C': 2.122817628639662, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1223,analcatdata_supreme.csv,LogisticRegression,"{'C': 9.808075333011915, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1224,analcatdata_supreme.csv,LogisticRegression,"{'C': 4.130905528797219, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1225,analcatdata_supreme.csv,LogisticRegression,"{'C': 6.364936897534896, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1226,analcatdata_supreme.csv,LogisticRegression,"{'C': 9.727300757980792, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1227,analcatdata_supreme.csv,LogisticRegression,"{'C': 1.0101161203190274, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1228,analcatdata_supreme.csv,LogisticRegression,"{'C': 4.381225823423286, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1229,analcatdata_supreme.csv,LogisticRegression,"{'C': 3.871588411304157, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1230,analcatdata_supreme.csv,LogisticRegression,"{'C': 0.308801308526841, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1231,analcatdata_supreme.csv,LogisticRegression,"{'C': 9.985891360857961, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1232,analcatdata_supreme.csv,LogisticRegression,"{'C': 7.825777478279197, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1233,analcatdata_supreme.csv,LogisticRegression,"{'C': 2.304108098912872, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1234,analcatdata_supreme.csv,LogisticRegression,"{'C': 2.6003906500766534, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1235,analcatdata_supreme.csv,LogisticRegression,"{'C': 9.285023294413332, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1236,analcatdata_supreme.csv,LogisticRegression,"{'C': 0.5648952776911819, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1237,analcatdata_supreme.csv,LogisticRegression,"{'C': 2.5229422562338137, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1238,analcatdata_supreme.csv,LogisticRegression,"{'C': 9.96754313874747, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1239,analcatdata_supreme.csv,LogisticRegression,"{'C': 1.7233419469087192, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1240,analcatdata_supreme.csv,LogisticRegression,"{'C': 6.854790510664393, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
1241,analcatdata_supreme.csv,LogisticRegression,"{'C': 9.124044821840805, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.7603653468511669,0.0,0.0,0.0,0.5
1242,analcatdata_supreme.csv,LogisticRegression,"{'C': 9.426904265695846, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.7603653468511669,0.0,0.0,0.0,0.5
